e k s t e ɾ m1 i1 n j o,604
e k s t1 e1 ɾ1 n a,1358
e k s t1 e1 ɾ1 n a s,661
e k s t1 e1 ɾ1 n o,1189
e k s t1 e1 ɾ1 n o s,644
e k s t1 j1 e1 n1 d a,598
e k s t1 j1 e1 n1 d e,2730
e k s t1 j1 e1 n1 d e n,651
e k s t i n s1 i1 o1 n1,1977
e k s t o ɾ s1 j1 o1 n1,1422
e1 k1 s1 t ɾ a,16875
e k s t ɾ a k s1 i1 o1 n1,1840
e k s t1 ɾ1 a1 k1 t o,598
e k s t ɾ a d i s1 i1 o1 n1,762
e k s t1 ɾ1 a1 e,478
e k s t ɾ a e1 ɾ1,2080
e k s t ɾ a e1 ɾ1 l o,456
e k s t ɾ a i1 d o,602
e k s t ɾ a n x1 e1 ɾ a,2600
e k s t ɾ a n x1 e1 ɾ a s,1066
e k s t ɾ a n x1 e1 ɾ o,10301
e k s t ɾ a n x1 e1 ɾ o s,5343
e k s t1 ɾ1 a1 ɲ a,22823
e k s t ɾ a ɲ1 a1 b a,1515
e k s t ɾ a ɲ1 a1 d o,1217
e k s t ɾ a ɲ a m1 e1 n1 t e,1512
e k s t ɾ a ɲ1 a1 m o s,1595
e k s t1 ɾ1 a1 ɲ a n,494
e k s t ɾ a ɲ1 a1 ɾ1,4026
e k s t ɾ a ɲ a ɾ1 a1,505
e k s t ɾ a ɲ a ɾ1 e1,1985
e k s t ɾ a ɲ a ɾ1 e1 m o s,612
e k s t ɾ a ɲ a ɾ1 i1 a,903
e k s t ɾ a ɲ1 a1 ɾ1 l o,514
e k s t ɾ a ɲ1 a1 ɾ1 t e,1233
e k s t1 ɾ1 a1 ɲ a s,8970
e k s t ɾ a ɲ1 a1 s1 t e,1165
e k s t1 ɾ1 a1 ɲ e,905
e k s t ɾ a ɲ1 e1,4368
e k s t1 ɾ1 a1 ɲ o,69190
e k s t1 ɾ1 a1 ɲ o s,10572
e k s t ɾ a o f i s1 i1 a1 l1,679
e k s t ɾ a o f i s i a l m1 e1 n1 t e,1093
e k s t ɾ a o ɾ d i n1 a1 ɾ j a,4192
e k s t ɾ a o ɾ d i n a ɾ j a m1 e1 n1 t e,825
e k s t ɾ a o ɾ d i n1 a1 ɾ j a s,1389
e k s t ɾ a o ɾ d i n1 a1 ɾ j o,8084
e k s t ɾ a o ɾ d i n1 a1 ɾ j o s,1102
e1 k1 s1 t ɾ a s,3763
e k s t ɾ a t e r1 e1 s1 t ɾ e,3716
e k s t ɾ a t e r1 e1 s1 t ɾ e s,4241
e k s t ɾ a b a g1 a1 n1 t e,1161
e k s t ɾ a b a g1 a1 n1 t e s,454
e k s t ɾ a b1 j1 a1 d o,548
e k s t1 ɾ1 e1 m a,2490
e k s t ɾ e m a d a m1 e1 n1 t e,6822
e k s t1 ɾ1 e1 m a s,981
e k s t ɾ e m i d1 a1 d e s,1022
e k s t ɾ e m1 i1 s1 t a s,834
e k s t1 ɾ1 e1 m o,6755
e k s t1 ɾ1 e1 m o s,1776
e1 i1,17406
e s e k1 j1 e1 l1,500
f1 a1,1234
f1 a1 b ɾ i k a,14146
f a b ɾ i k a s1 i1 o1 n1,1106
f a b ɾ i k1 a1 d o,952
f a b1 ɾ1 i1 k a n,888
f a b ɾ i k1 a1 n1 d o,487
f a b ɾ i k1 a1 n1 t e,1745
f a b ɾ i k1 a1 n1 t e s,1095
f a b ɾ i k1 a1 ɾ1,1727
f1 a1 b ɾ i k a s,2523
f a b ɾ i k1 o1,469
f1 a1 b u l a,559
f a b u l1 o1 s a,3484
f a b u l1 o1 s a s,654
f a b u l1 o1 s o,9247
f a b u l1 o1 s o s,907
f a k s1 i1 o1 n1,524
f a k s1 i1 o1 n e s,715
f a s e b o o1 k1,1931
f a tʃ1 a1 d a,1687
f a s1 i1 a1 l1,2073
f a s1 i1 a1 l e s,717
f1 a1 s i l,92476
f1 a1 s i l e s,4636
f a s i l i d1 a1 d1,2895
f a s i l1 i1 t a,655
f a s i l i t1 a1 ɾ1,947
f1 a1 s i l m e n t e,11801
f a k t1 i1 b l e,633
f a k t1 o1 ɾ1,3198
f a k t1 o1 ɾ e s,1285
f a k t1 u1 ɾ a,4051
f a k t1 u1 ɾ a s,3258
f a k u l t1 a1 d1,4859
f a k u l t1 a1 d e s,905
f a e1 n a,607
f a i s1 a1 n1,524
f1 a1 x a,707
f1 a1 l1 d a,4390
f1 a1 l1 d a s,1365
f a l d1 e1 ɾ o,493
f1 a1 j a,9219
f a j1 a1 d o,5929
f a j1 a1 m o s,1153
f1 a1 j a n,1165
f a j1 a1 n1 d o,1711
f a j1 a1 ɾ1,3950
f a j a ɾ1 a1,610
f a j a ɾ1 e1,600
f a j1 a1 ɾ1 l e,476
f a j1 a1 ɾ o n,1183
f1 a1 j a s,2327
f a j1 a1 s1 t e,1835
f1 a1 j e,1116
f a j1 e1,2302
f a j e s1 i1 d a,515
f a j e s1 i1 d o,2210
f a j e s1 i1 d o s,455
f a j e s i m1 j1 e1 n1 t o,514
f a j e s1 i1 o1,3445
f1 a1 j e s,957
f a j1 i1 d o,798
f1 a1 j o,5804
f a j1 o1,4103
f1 a1 j o s,1173
f1 a1 l1 s a,11240
f a l s a m1 e1 n1 t e,461
f1 a1 l1 s a s,5129
f a l s e d1 a1 d1,543
f a l s i f i k a s1 i1 o1 n1,1483
f a l s i f i k a s1 i1 o1 n e s,572
f a l s i f i k a d1 o1 ɾ1,643
f a l s i f i k1 a1 ɾ1,864
f1 a1 l1 s o s,4945
f1 a1 l1 t a,76980
f a l t1 a1 b a,4986
f a l t1 a1 b a n,1133
f a l t1 a1 d o,1292
f1 a1 l1 t a n,10940
f a l t1 a1 n1 d o,1008
f a l t1 a1 ɾ1,2132
f a l t a ɾ1 a1,713
f a l t a ɾ1 i1 a,755
f a l t1 a1 ɾ1 l e,1014
f1 a1 l1 t a s,1480
f1 a1 l1 t e,1050
f1 a1 l1 t o,725
f a l t1 o1,2028
f1 a1 m a,6975
f a m1 i1 l j a,180242
f a m i l1 j1 a1 ɾ1,20796
f a m i l1 j1 a1 ɾ e s,8558
f a m i l j a ɾ i s1 a1 d a,579
f a m i l j a ɾ i s1 a1 d o,1817
f a m1 i1 l j a s,15383
f a m1 o1 s a,7311
f a m1 o1 s a s,1371
f a m1 o1 s o,17154
f a m1 o1 s o s,4961
f1 a1 n1,5050
f a n1 a1 t i k a,1088
f a n1 a1 t i k o,2981
f a n1 a1 t i k o s,2501
f a n f a r1 o1 n1,911
f1 a1 n1 g o,1242
f1 a1 n1 s1,4088
f a n t a s1 i1 a,7777
f a n t a s1 i1 a s,3315
f a n t1 a1 s1 m a,19223
f a n t1 a1 s1 m a s,10812
f a n t1 a1 s1 t i k a,7347
f a n t1 a1 s1 t i k a s,1193
f a n t1 a1 s1 t i k o,33230
f a n t1 a1 s1 t i k o s,1866
f a ɾ a o1 n1,1757
f a ɾ a o1 n e s,520
f a ɾ m a s1 e1 u1 t i k a,838
f a ɾ m a s1 e1 u1 t i k o,967
f a ɾ m1 a1 s i a,3659
f1 a1 ɾ1 m a k o s,560
f1 a1 ɾ o,2744
f a ɾ1 o1 l1,1776
f1 a1 ɾ o s,955
f1 a1 ɾ1 s a,3797
f a ɾ s1 a1 n1 t e,1947
f a s s1 i1 n a,991
f a s s i n a s1 i1 o1 n1,763
f a s s i n1 a1 d o,914
f a s s i n1 a1 n1 t e,7851
f a s s i n1 a1 n1 t e s,958
f a s s1 i1 s1 m o,1026
f a s s1 i1 s1 t a,2126
f a s s1 i1 s1 t a s,1707
f1 a1 s e,7447
f1 a1 s e s,646
f a s t1 i1 d j a,1030
f a s t i d1 j1 a1 d o,1026
f a s t i d1 j1 a1 n1 d o,878
f a s t i d1 j1 a1 ɾ1,1464
f a s t i d1 j1 a1 ɾ1 l o,474
f a s t i d1 j1 a1 ɾ1 m e,1644
f a s t i d1 j1 a1 ɾ1 t e,486
f a s t1 i1 d j e s,1144
f a s t1 i1 d j o,1698
f a s t i d1 j1 o1 s o,645
f1 a1 t1,1106
f a t1 a1 l1,8050
f a t1 a1 l e s,503
f a t1 i1 g a,1193
f1 a1 u1 n a,567
f1 a1 u1 s1 t o,1239
f a b1 e1 l a,817
f a b1 o1 ɾ1,595366
f a b o ɾ1 a1 b l e,1127
f a b o ɾ1 e1 s e,1120
f a b1 o1 ɾ e s,3959
f a b o ɾ1 i1 t a,10364
f a b o ɾ1 i1 t a s,2911
f a b o ɾ1 i1 t o,14448
f a b o ɾ1 i1 t o s,3813
f1 a1 k1 s1,3462
f1 a1 s1,2128
f1 b1 i1,28898
f1 e1,28452
f1 e1 a,8443
f e a l d1 a1 d1,613
f1 e1 a s,3018
f e b1 ɾ1 e1 ɾ o,4284
f1 e1 tʃ a,14127
f1 e1 tʃ a s,2893
f e d e ɾ a s1 i1 o1 n1,4892
f e d e ɾ1 a1 l1,12874
f e d e ɾ1 a1 l e s,7313
f e e l1 i1 n1 g1,513
f e l1 i1 s e s,23739
f e l i s i d1 a1 d1,18722
f e l i s i d1 a1 d e s,16582
f e l i s i t a s1 i1 o1 n1,458
f e l i s i t a s1 i1 o1 n e s,16228
f e l i s i t1 a1 ɾ1,873
f e l i s i t1 a1 ɾ1 l a,494
f e l i s i t1 a1 ɾ1 l e,650
f e l i s i t1 a1 ɾ1 l o,1032
f e l i s i t1 a1 ɾ1 m e,620
f e l i s i t1 a1 ɾ1 t e,1997
f e l i s1 i1 t o,4436
f e l1 i1 p e,1963
f1 e1 l i k s,2854
f e l1 i1 s1,131289
f e l i s m1 e1 n1 t e,2188
f e l p1 u1 d o,585
f e m e n1 i1 n a,3831
f e m e n1 i1 n a s,1024
f e m e n1 i1 n o,3763
f e m e n1 i1 n o s,887
f e m i n1 i1 s1 t a,685
f e m o ɾ1 a1 l1,510
f1 e1 m u ɾ,585
f1 e1 n i k s,1310
f e n o m e n1 a1 l1,3770
f e n1 o1 m e n o,6142
f e n1 o1 m e n o s,1954
f1 e1 o,13697
f1 e1 o s,1755
f1 e1 ɾ j a,5519
f e ɾ n1 a1 n1 d o,2127
f e ɾ1 o1 s e s,748
f e ɾ o m1 o1 n a s,531
f e ɾ1 o1 s1,2526
f e r1 a1 ɾ i,2304
f e r e t e ɾ1 i1 a,933
f e r o k a r1 i1 l1,3641
f e r o k a r1 i1 l e s,633
f e r o b1 j1 a1 ɾ j o,755
f1 e1 ɾ1 ɾ i,2319
f1 e1 ɾ1 t i l,955
f e ɾ t i l i d1 a1 d1,1034
f e ɾ t i l i s1 a1 n1 t e,792
f e ɾ b1 o1 ɾ1,564
f e s t e x1 a1 ɾ1,1452
f e s t1 i1 n1,1339
f e s t i b1 a1 l1,6098
f e s t1 i1 b o,875
f e t1 a1 l1,482
f e t1 i1 tʃ e,551
f1 e1 t o,1315
f1 i1,2571
f1 i1 a,607
f1 i1 a b l e,1221
f1 i1 a b l e s,454
f1 i1 a m b ɾ e,633
f1 i1 a n s a,6501
f1 i1 a ɾ,2181
f1 i1 a ɾ m e,986
f1 i1 a ɾ n o s,498
f1 i1 a ɾ s e,719
f1 i1 a ɾ t e,806
f1 i1 a s,562
f1 i1 a s k o,822
f1 i1 b ɾ a,2185
f1 i1 b ɾ a s,1808
f i k s1 i1 o1 n1,4368
f1 i1 tʃ a,2628
f i tʃ1 a1 d o,554
f1 i1 tʃ a s,2978
f i k t1 i1 s i o,498
f i d e i k o m1 i1 s o,548
f i d1 e1 l1,966
f i d e l i d1 a1 d1,1831
f i d1 e1 o s,2643
f1 j1 e1 b ɾ e,11940
f1 j1 e1 l1,7758
f1 j1 e1 l e s,2464
f j e l m1 e1 n1 t e,601
f1 j1 e1 ɾ a,1298
f1 j1 e1 ɾ a s,458
f1 j1 e1 s1 t a,95970
f1 j1 e1 s1 t a s,12447
f i g1 w1 ɾ a,7657
f i g w ɾ1 a1 b a,468
f i g1 w1 ɾ a s,2513
f i g1 w1 ɾ a t e,546
f1 i1 x a,3009
f i x a s1 i1 o1 n1,777
f i x1 a1 d o,3759
f i x a m1 e1 n1 t e,2706
f i x1 a1 m o s,551
f1 i1 x a n,581
f i x1 a1 o s,2012
f i x1 a1 ɾ1,1844
f i x1 a1 ɾ1 m e,990
f i x1 a1 ɾ1 s e,1022
f i x1 a1 ɾ1 t e,842
f1 i1 x a s,1292
f i x1 a1 s1 t e,703
f1 i1 x a t e,18584
f1 i1 x e,1108
f i x1 e1,1280
f1 i1 x e n,467
f1 i1 x e n s e,2889
f1 i1 x e s e,4460
f1 i1 x o,3774
f i x1 o1,869
f1 i1 x o s,571
f1 i1 l a,12524
f1 i1 l a s,4348
f i l1 e1 t e,3260
f i l1 e1 t e s,1295
f i l i p1 i1 n a s,986
f1 i1 l1 m1,4046
f1 i1 l1 m a,768
f i l m a s1 i1 o1 n1,1880
f i l m1 a1 d o,897
f i l m1 a1 m o s,740
f i l m1 a1 n1 d o,2720
f i l m1 a1 ɾ1,4258
f i l m1 a1 ɾ1 l o,846
f1 i1 l1 m e,3673
f1 i1 l1 m e s,1432
f i l m1 o1,828
f1 i1 l1 m1 s1,1098
f1 i1 l o,1670
f i l o s o f1 i1 a,4875
f i l1 o1 s o f o,1604
f i l1 o1 s o f o s,693
f i l t ɾ a s1 i1 o1 n1,888
f i l t1 ɾ1 a1 d o,496
f i l t1 ɾ1 a1 ɾ1,459
f1 i1 l1 t ɾ o,2024
f i l t1 ɾ1 o1,506
f1 i1 l1 t ɾ o s,745
f1 i1 n1,118276
f1 i1 n a,2754
f i n1 a1 l1,98579
f i n1 a1 l e s,6874
f i n a l i d1 a1 d1,458
f i n a l1 i1 s1 t a s,633
f i n a l i s1 a1 d o,714
f i n a l i s1 a1 ɾ1,1262
f i n a l m1 e1 n1 t e,34253
f i n1 a1 n1 s i a,576
f i n a n s i a s1 i1 o1 n1,952
f i n a n s i a m1 j1 e1 n1 t o,505
f i n a n s1 i1 a1 ɾ1,1221
f i n a n s1 i1 e1 ɾ a,2476
f i n a n s i e ɾ a m1 e1 n1 t e,483
f i n a n s1 i1 e1 ɾ a s,853
f i n a n s1 i1 e1 ɾ o,3001
f i n a n s1 i1 e1 ɾ o s,2030
f i n1 a1 n1 s a s,2956
f1 i1 n a s,1001
f1 i1 n1 k a,2074
f1 i1 n e s,6454
f1 i1 n1 x e,2773
f1 i1 n1 x e n,596
f1 i1 n1 x e s,800
f i n x1 i1,760
f i n x1 i1 a,799
f i n x1 i1 d o,709
f i n x1 i1 e1 n1 d o,4952
f i n x1 i1 m o s,472
f i n x1 i1 o1,796
f i n x1 i1 ɾ1,7897
f i n x i ɾ1 e1,535
f1 i1 n1 x a,601
f1 i1 n1 x a s,958
f1 i1 n1 x o,759
f i n l1 a1 n1 d j a,781
f1 i1 n o,3291
f1 i1 n o s,1018
f1 i1 o,1754
f1 i1 ɾ1 m a,17615
f i ɾ m1 a1 d a,1535
f i ɾ m1 a1 d o,5269
f i ɾ m1 a1 d o s,539
f1 i1 ɾ1 m a l o,869
f i ɾ m1 a1 m o s,686
f i ɾ m1 a1 n1 d o,933
f i ɾ m1 a1 ɾ1,11758
f i ɾ m1 a1 ɾ a,488
f i ɾ m a ɾ1 a1,642
f i ɾ m a ɾ1 e1,1535
f i ɾ m1 a1 ɾ1 l o,1326
f i ɾ m1 a1 ɾ1 m e,544
f i ɾ m1 a1 ɾ o n,785
f1 i1 ɾ1 m a s,2806
f i ɾ m1 a1 s1 t e,1126
f1 i1 ɾ1 m e,14952
f i ɾ m1 e1,1682
f i ɾ m e m1 e1 n1 t e,1636
f1 i1 ɾ1 m e n,850
f1 i1 ɾ1 m e s,4237
f i ɾ m1 e1 s a,1067
f1 i1 ɾ1 m o,1608
f i ɾ m1 o1,3468
f i s k1 a1 l1,17255
f i s k1 a1 l e s,1172
f i s k a l1 i1 a,2882
f1 i1 s i k a,10044
f1 i1 s i k a m e n t e,4054
f1 i1 s i k a s,1338
f1 i1 s i k o,7563
f1 i1 s i k o s,1745
f i s j o l o x1 i1 a,516
f i s1 u1 ɾ a,774
f1 l1 a1 k a,1144
f1 l1 a1 k o,2766
f l a k1 u1 tʃ o,477
f l a m1 e1 n1 k o,502
f1 l1 a1 n1,698
f1 l1 a1 n1 k o,2296
f1 l1 a1 n1 k o s,612
f1 l1 a1 ʃ1,3738
f1 l1 a1 s1 e s,469
f1 l1 a1 u1 t a,1851
f1 l1 e1 tʃ a,4278
f1 l1 e1 tʃ a s,2661
f l e k s i b i l i d1 a1 d1,579
f l e k1 s1 i1 b l e,1781
f l e k1 s1 i1 b l e s,474
f l e k1 s1 j1 o1 n e s,966
f l i ɾ t e a1 ɾ1,468
f1 l1 o1 x a,1438
f1 l1 o1 x o,1834
f1 l1 o1 x o s,548
f1 l1 o1 ɾ1,11699
f1 l1 o1 ɾ a,1773
f l o ɾ1 e1 s e,733
f l o ɾ1 e1 s e n,567
f l o ɾ e s1 e1 ɾ1,776
f l o ɾ e s1 i1 e1 n1 d o,473
f l o ɾ1 e1 n1 s e,1622
f l o ɾ1 e1 n1 s i a,1450
f l o ɾ1 e1 ɾ o,505
f1 l1 o1 ɾ e s,28827
f l o ɾ1 i1 d a,9784
f l o ɾ1 i1 n e s,473
f l o ɾ1 i1 s1 t a,922
f1 l1 o1 t a,15467
f1 l1 o1 t a n,459
f l o t1 a1 n1 d o,3705
f l o t1 a1 n1 t e,1187
f l o t1 a1 ɾ1,1075
f1 l1 o1 t e,1296
f l u k t w a s1 i1 o1 n e s,547
f1 l1 u1 i d o,1972
f1 l1 u1 i d o s,1756
f1 l1 u1 i ɾ,863
f1 l1 u1 x o,4292
f1 l1 u1 i a,544
f1 l1 u1 i e,1955
f l u i1 e1 n1 d o,744
f1 o1 b j a,649
f1 o1 k a,1086
f1 o1 k a s,771
f1 o1 k o,1885
f1 o1 k o s,815
f o g1 a1 t a,1548
f o g1 e1 o,521
f1 o1 l1 k1,668
f1 o1 j a,728
f o j1 a1 d o,854
f1 o1 j a m e,975
f o j1 a1 n1 d o,1177
f o j1 a1 ɾ1,3371
f o j1 a1 ɾ1 m e,1115
f o j1 a1 ɾ1 t e,1039
f1 o1 j a s,470
f1 o1 j e n,675
f o j1 e1 t o,1458
f o j1 e1 t o s,1258
f o j1 o1 n1,791
f1 o1 n1 d o,33088
f1 o1 n1 d o s,9313
f1 o1 n1 d w e,472
f o n t a n1 e1 ɾ o,1085
f o o t b1 a1 j1,1609
f o ɾ a x1 i1 d o,550
f o ɾ a x1 i1 d o s,609
f o ɾ a s t1 e1 ɾ o,2224
f o ɾ a s t1 e1 ɾ o s,1058
f1 o1 ɾ1 d1,7402
f o ɾ1 e1 n1 s e,7307
f o ɾ1 e1 n1 s e s,2159
f o ɾ e s t1 a1 l1,590
f o ɾ x1 a1 d o,598
f o ɾ x1 a1 ɾ1,524
f1 o1 ɾ1 m a,155115
f o ɾ m1 a1 b a,1004
f o ɾ m a s1 i1 o1 n1,5764
f o ɾ m a s1 i1 o1 n e s,452
f o ɾ m1 a1 d a,812
f o ɾ m1 a1 d o,2231
f o ɾ m1 a1 l1,3618
f o ɾ m1 a1 l e s,573
f o ɾ m a l i d1 a1 d1,1426
f o ɾ m a l i d1 a1 d e s,967
f o ɾ m a l m1 e1 n1 t e,1228
f o ɾ m1 a1 m o s,933
f1 o1 ɾ1 m a n,3174
f o ɾ m1 a1 n1 d o,1522
f o ɾ m1 a1 ɾ1,6982
f o ɾ m1 a1 ɾ o n,828
f o ɾ m1 a1 ɾ1 s e,832
f1 o1 ɾ1 m a s,33590
f o ɾ m1 a1 t o,766
f1 o1 ɾ1 m e,640
f1 o1 ɾ1 m e n,1962
f1 o1 ɾ1 m e n s e,1392
f o ɾ m i d1 a1 b l e,2700
f1 o1 ɾ1 m o,688
f o ɾ m1 o1,1404
f1 o1 ɾ1 m u l a,4328
f o ɾ m u l1 a1 ɾ1,508
f o ɾ m u l1 a1 ɾ j o,2651
f o ɾ m u l1 a1 ɾ j o s,1926
f1 o1 ɾ o,1468
f o r1 a1 d o,626
f1 o1 r o,576
f o ɾ t a l1 e1 s e,507
f o ɾ t a l e s1 e1 ɾ1,741
f o ɾ t a l1 e1 s a,6282
f o ɾ t1 u1 n a,17041
f o ɾ t1 u1 n a s,929
f o ɾ t1 u1 n e,655
f o ɾ s1 a1 d a,1705
f o ɾ s1 a1 d o,2857
f o ɾ s1 a1 d o s,1567
f o ɾ s1 a1 n1 d o,858
f o ɾ s1 a1 ɾ1,2211
f o ɾ s1 a1 ɾ1 l a,684
f o ɾ s1 a1 ɾ1 l o,902
f o ɾ s1 a1 ɾ1 m e,596
f o ɾ s1 a1 ɾ o n,726
f o ɾ s1 a1 ɾ1 t e,630
f o ɾ s1 o1,1231
f1 o1 s a,1623
f1 o1 s a s,908
f1 o1 s1 f o ɾ o,1614
f1 o1 s1 f o ɾ o s,1403
f1 o1 s i l,613
f1 o1 s i l e s,808
f1 o1 s o,1526
f1 o1 t o,48895
f o t o k o p j a d1 o1 ɾ a,547
f o t o k1 o1 p j a s,484
f o t1 o1 g ɾ a f a,674
f o t o g ɾ a f1 i1 a,10110
f o t o g ɾ a f1 i1 a ɾ,1066
f o t o g ɾ a f1 i1 a s,6961
f o t o g1 ɾ1 a1 f i k a,816
f o t1 o1 g ɾ a f o,4254
f o t1 o1 g ɾ a f o s,1050
f1 o1 t o s,43000
f o k s t1 ɾ1 o1 t1,603
f ɾ a k1 a1 s a,698
f ɾ a k a s1 a1 d a,621
f ɾ a k a s1 a1 d o,5227
f ɾ a k a s1 a1 d o s,1103
f ɾ a k a s1 a1 ɾ1,1411
f ɾ a k a s1 a1 ɾ o n,516
f ɾ a k a s1 e1,597
f ɾ a k1 a1 s o,7438
f ɾ a k a s1 o1,1286
f ɾ a k1 a1 s o s,971
f ɾ a k s1 i1 o1 n1,934
f ɾ a k t1 u1 ɾ a,2775
f ɾ a k t u ɾ1 a1 d o,476
f ɾ a k t1 u1 ɾ a s,1346
f ɾ a g1 a1 n1 s i a,805
f ɾ a g1 a1 t a,452
f1 ɾ1 a1 x i l,3667
f1 ɾ1 a1 x i l e s,885
f ɾ a g m1 e1 n1 t o,2249
f ɾ a g m1 e1 n1 t o s,2782
f1 ɾ1 a1 i1 l e,777
f ɾ a m b1 w1 e1 s a,774
f1 ɾ1 a1 n1,2184
f1 ɾ1 a1 n1 k a,1273
f ɾ a n k a m1 e1 n1 t e,8307
f ɾ a n s1 e1 s1,18492
f ɾ a n s1 e1 s a,7480
f ɾ a n s1 e1 s a s,1700
f ɾ a n s1 e1 s e s,8900
f1 ɾ1 a1 n1 s i a,21463
f1 ɾ1 a1 n1 s i s,7012
f ɾ a n s1 i1 s1 k o,12085
f1 ɾ1 a1 n1 k o,5333
f1 ɾ1 a1 n1 k o s,7208
f ɾ a n k o t i ɾ a d1 o1 ɾ1,2991
f ɾ a n k o t i ɾ a d1 o1 ɾ e s,1784
f ɾ a n1 e1 l a,535
f1 ɾ1 a1 n1 x a,700
f1 ɾ1 a1 n1 x a s,498
f ɾ a n k1 e1 s a,1592
f ɾ a n k1 i1 s i a,706
f1 ɾ1 a1 s1 k o,3216
f1 ɾ1 a1 s1 k o s,929
f1 ɾ1 a1 s e,9223
f1 ɾ1 a1 s e s,3043
f ɾ a t e ɾ n1 a1 l1,478
f ɾ a t e ɾ n i d1 a1 d1,3477
f ɾ a t e ɾ n i d1 a1 d e s,490
f1 ɾ1 a1 u1 d e,6481
f1 ɾ1 a1 u1 d e s,554
f ɾ e k1 w1 e1 n1 s i a,9023
f ɾ e k1 w1 e1 n1 s i a s,1812
f ɾ e k1 w1 e1 n1 t e,1356
f ɾ e k w e n t e m1 e1 n1 t e,1240
f ɾ e k1 w1 e1 n1 t e s,811
f ɾ e g a d1 e1 ɾ o,1349
f ɾ e g1 a1 d o,455
f ɾ e g1 a1 ɾ1,950
f ɾ e g1 o1 n a,454
f ɾ e i1 ɾ1,976
f1 ɾ1 e1 n a,1733
f ɾ e n1 a1 ɾ1,1303
f1 ɾ1 e1 n1 tʃ1,1071
f ɾ e n e s1 i1,567
f1 ɾ1 e1 n o,3028
f1 ɾ1 e1 n o s,3397
f1 ɾ1 e1 n1 t e,65780
f1 ɾ1 e1 n1 t e s,849
f1 ɾ1 e1 s a,1805
f1 ɾ1 e1 s a s,2467
f1 ɾ1 e1 s1 k a,6439
f1 ɾ1 e1 s1 k a s,1915
f1 ɾ1 e1 s1 k o,11539
f1 ɾ1 e1 s1 k o s,2024
f ɾ e s k1 u1 ɾ a,462
f1 ɾ1 e1 s1 n o,916
f1 ɾ1 i1 a,15931
f ɾ j a l d1 a1 d1,571
f1 ɾ1 i1 a s,2485
f ɾ i k s1 i1 o1 n1,658
f1 ɾ1 j1 e1 n1 d1 s1,870
f ɾ i g o ɾ1 i1 f i k o,1076
f ɾ i x1 o1 l e s,2681
f1 ɾ1 i1 o,782
f1 ɾ1 i1 o,39598
f1 ɾ1 i1 o s,1787
f1 ɾ1 i1 t a,808
f1 ɾ1 i1 t a s,4690
f1 ɾ1 i1 t o,3792
f1 ɾ1 i1 t o s,1933
f ɾ o n t1 a1 l1,2057
f ɾ o n t1 e1 ɾ a,14179
f ɾ o n t1 e1 ɾ a s,3202
f ɾ o n t e ɾ1 i1 s a,588
f1 ɾ1 o1 t a,457
f ɾ o t1 a1 ɾ1,469
f ɾ u s t ɾ a s1 i1 o1 n1,1408
f ɾ u s t1 ɾ1 a1 d a,702
f ɾ u s t1 ɾ1 a1 d o,1679
f ɾ u s t1 ɾ1 a1 n1 t e,1656
f1 ɾ1 u1 t a,6480
f1 ɾ1 u1 t a s,3513
f1 ɾ1 u1 t o,2695
f1 ɾ1 u1 t o s,2296
f1 w1 e1,802558
f1 w1 e1 g o,83708
f1 w1 e1 g o s,4966
f1 w1 e1 n1 t e,19968
f1 w1 e1 n1 t e s,6300
f1 w1 e1 ɾ a,321684
f1 w1 e1 ɾ a m o s,5042
f1 w1 e1 ɾ a n,13996
f1 w1 e1 ɾ a s,19065
f1 w1 e1 ɾ o n,89003
f1 w1 e1 ɾ1 t e,98371
f w e ɾ t e m1 e1 n1 t e,1869
f1 w1 e1 ɾ1 t e s,16374
f1 w1 e1 ɾ1 s a,61306
f1 w1 e1 ɾ1 s a s,25479
f1 w1 e1 s e,19013
f1 w1 e1 s e m o s,935
f1 w1 e1 s e n,1798
f1 w1 e1 s e s,1901
f1 u1 g a,6836
f u g1 a1 d o,1022
f u g1 a1 ɾ1 m e,455
f u g1 a1 ɾ1 s e,1337
f1 u1 g a s,706
f u g1 a1 s1,1148
f u x i t1 i1 b a,798
f u x i t1 i1 b o,3383
f u x i t1 i1 b o s,1826
f u g1 o1,763
f1 u1 ɾ e ɾ,6736
f1 w1 i1,104925
f1 w1 i1 m o s,26848
f1 w1 i1 s1 t e,52507
f1 w1 i1 s1 t e i s,1032
f u l1 a1 n a,1108
f u l1 a1 n o,1130
f1 u1 m a,3984
f u m1 a1 b a,1112
f u m1 a1 d o,1416
f u m a d1 o1 ɾ1,911
f u m a d1 o1 ɾ e s,972
f u m1 a1 m o s,551
f1 u1 m a n,830
f u m1 a1 n1 d o,4686
f u m1 a1 ɾ1,15489
f u m1 a1 ɾ1 m e,589
f1 u1 m a s,2817
f1 u1 m e,961
f u m1 e1,620
f1 u1 m e s,801
f1 u1 m o,3996
f u n s1 i1 o1 n1,8822
f u n s1 i1 o1 n a,53348
f u n s i o n1 a1 b a,2430
f u n s i o n1 a1 b a n,550
f u n s i o n1 a1 d o,3875
f u n s i o n1 a1 l1,894
f u n s i o n a m1 j1 e1 n1 t o,2398
f u n s1 i1 o1 n a n,8533
f u n s i o n1 a1 n1 d o,10666
f u n s i o n1 a1 ɾ1,17095
f u n s i o n1 a1 ɾ a,2052
f u n s i o n a ɾ1 a1,8584
